bnc_id,consecutive_id ,filename,modality,s_text,s_verb_cnt,s_aux_cnt,s_tot_obj_cnt,s_dir_obj_cnt,s_ind_obj_cnt,s_trans,s_comma_cnt,s_sub_conj_cnt,s_coord_conj_cnt,s_rel_clause_cnt,s_adv_clause_cnt,clausal_comp_cnt,s_pp_cnt,w_idx,w_tok,phr_tok,surprisal,w_surp,w_pos,w_dep,is_noun,is_bare_np,np_struct,head_pos,det_pos,head_dep,det_dep,head_text,det_text,np_sum_surp,np_mean_surp,argPos,np_num,definiteness,is_np_head
A00_0158,A00_0156,A00.xml,written,It was the first time our national and international network had gathered together in one place and made us all realise just how much the work has grown . ’,4,4,0,0,0,False,0,1,2,1,0,2,1,26,has,has,4.0703125,4.0703125,AUX,aux,False,,,,,,,,,,,,,,
A00_0158,A00_0156,A00.xml,written,It was the first time our national and international network had gathered together in one place and made us all realise just how much the work has grown . ’,4,4,0,0,0,False,0,1,2,1,0,2,1,27,grown,grown,1.9892578125,1.9892578125,VERB,ccomp,False,,,,,,,,,,,,,,
A00_0158,A00_0156,A00.xml,written,It was the first time our national and international network had gathered together in one place and made us all realise just how much the work has grown . ’,4,4,0,0,0,False,0,1,2,1,0,2,1,28,.,.,1.4560546875,1.4560546875,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0158,A00_0156,A00.xml,written,It was the first time our national and international network had gathered together in one place and made us all realise just how much the work has grown . ’,4,4,0,0,0,False,0,1,2,1,0,2,1,29,’,’,4.31640625,4.31640625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,0,Three,Three visitors,8.21875,8.2109375,NUM,nummod,True,True,NUM + NOUN,NOUN,,nsubj,,visitors,,16.4375,8.21875,sbj,plur,indef,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,1,visitors,Three visitors,8.21875,8.2265625,NOUN,nsubj,True,True,NUM + NOUN,NOUN,,nsubj,,visitors,,16.4375,8.21875,sbj,plur,indef,True
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,2,from,from,0.80029296875,0.80029296875,ADP,prep,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,3,Frankfurt,Frankfurt,10.4609375,10.4609375,PROPN,pobj,True,True,PROPN,PROPN,,pobj,,Frankfurt,,10.4609375,10.4609375,prep_object,sing,def,True
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,4,",",",",1.595703125,1.595703125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,5,Germany,Germany,0.4111328125,0.4111328125,PROPN,appos,True,True,PROPN,PROPN,,appos,,Germany,,0.4111328125,0.4111328125,non-arg,sing,def,True
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,6,",",",",0.7529296875,0.7529296875,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,7,recently,recently,6.2890625,6.2890625,ADV,advmod,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,8,visited,visited,1.91015625,1.91015625,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,9,ACET,ACET 's offices,2.121104876200358,1.0865812301635742,PROPN,poss,True,False,PROPN + PART + NOUN,NOUN,PROPN,dobj,poss,offices,ACET,6.363314628601074,2.121104876200358,obj,plur,def,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,10,'s,ACET 's offices,2.121104876200358,2.6693115234375,PART,case,True,False,PROPN + PART + NOUN,NOUN,PROPN,dobj,poss,offices,ACET,6.363314628601074,2.121104876200358,obj,plur,def,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,11,offices,ACET 's offices,2.121104876200358,2.607421875,NOUN,dobj,True,False,PROPN + PART + NOUN,NOUN,PROPN,dobj,poss,offices,ACET,6.363314628601074,2.121104876200358,obj,plur,def,True
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,12,before,before,6.484375,6.484375,ADP,prep,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,13,returning,returning,2.681640625,2.681640625,VERB,pcomp,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,14,home,home,2.099609375,2.099609375,ADV,advmod,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,15,to,to,1.16796875,1.16796875,PART,aux,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,16,begin,begin,4.48046875,4.48046875,VERB,advcl,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,17,a,a similar service,3.857421875,2.017578125,DET,det,True,False,DET + ADJ + NOUN,NOUN,DET,dobj,det,service,a,11.572265625,3.857421875,obj,sing,indef,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,18,similar,a similar service,3.857421875,4.70703125,ADJ,amod,True,False,DET + ADJ + NOUN,NOUN,DET,dobj,det,service,a,11.572265625,3.857421875,obj,sing,indef,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,19,service,a similar service,3.857421875,4.84765625,NOUN,dobj,True,False,DET + ADJ + NOUN,NOUN,DET,dobj,det,service,a,11.572265625,3.857421875,obj,sing,indef,True
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,20,",",",",3.962890625,3.962890625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,21,Christian,Christian AIDS Help,7.48828125,7.56640625,PROPN,compound,True,True,PROPN + PROPN + PROPN,PROPN,,appos,,Help,,22.46484375,7.48828125,non-arg,sing,def,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,22,AIDS,Christian AIDS Help,7.48828125,9.3828125,PROPN,compound,True,True,PROPN + PROPN + PROPN,PROPN,,appos,,Help,,22.46484375,7.48828125,non-arg,sing,def,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,23,Help,Christian AIDS Help,7.48828125,5.515625,PROPN,appos,True,True,PROPN + PROPN + PROPN,PROPN,,appos,,Help,,22.46484375,7.48828125,non-arg,sing,def,True
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,24,(,( CAH,2.149200439453125,3.431640625,PUNCT,punct,True,True,PUNCT + PROPN,PROPN,,appos,,CAH,,4.29840087890625,2.149200439453125,non-arg,sing,def,False
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,25,CAH,( CAH,2.149200439453125,0.86676025390625,PROPN,appos,True,True,PUNCT + PROPN,PROPN,,appos,,CAH,,4.29840087890625,2.149200439453125,non-arg,sing,def,True
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,26,),),0.2822265625,0.2822265625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0159,A00_0157,A00.xml,written,"Three visitors from Frankfurt , Germany , recently visited ACET 's offices before returning home to begin a similar service , Christian AIDS Help ( CAH ) .",3,1,2,2,0,True,3,0,0,0,1,0,1,27,.,.,1.046875,1.046875,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,0,Interest,Interest,11.3046875,11.3046875,NOUN,nsubjpass,True,True,NOUN,NOUN,,nsubjpass,,Interest,,11.3046875,11.3046875,non-arg,sing,indef,True
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,1,was,was,2.6171875,2.6171875,AUX,auxpass,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,2,expressed,expressed,2.150390625,2.150390625,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,3,in,in,0.73193359375,0.73193359375,ADP,prep,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,4,all,all,5.015625,5.015625,PRON,pobj,True,True,PRON,PRON,,pobj,,all,,5.015625,5.015625,prep_object,unmarked,def,True
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,5,of,of,3.31640625,3.31640625,ADP,prep,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,6,the,the organisational aspects,2.318817138671875,0.70654296875,DET,det,True,False,DET + ADJ + NOUN,NOUN,DET,pobj,det,aspects,the,6.956451416015625,2.318817138671875,prep_object,plur,def,False
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,7,organisational,the organisational aspects,2.318817138671875,4.115142822265625,ADJ,amod,True,False,DET + ADJ + NOUN,NOUN,DET,pobj,det,aspects,the,6.956451416015625,2.318817138671875,prep_object,plur,def,False
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,8,aspects,the organisational aspects,2.318817138671875,2.134765625,NOUN,pobj,True,False,DET + ADJ + NOUN,NOUN,DET,pobj,det,aspects,the,6.956451416015625,2.318817138671875,prep_object,plur,def,True
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,9,of,of,0.198486328125,0.198486328125,ADP,prep,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,10,home,home care,5.44921875,8.875,NOUN,compound,True,True,NOUN + NOUN,NOUN,,pobj,,care,,10.8984375,5.44921875,prep_object,sing,indef,False
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,11,care,home care,5.44921875,2.0234375,NOUN,pobj,True,True,NOUN + NOUN,NOUN,,pobj,,care,,10.8984375,5.44921875,prep_object,sing,indef,True
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,12,including,including,4.50390625,4.50390625,VERB,prep,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,13,nursing,nursing,6.6796875,6.6796875,NOUN,pobj,True,True,NOUN,NOUN,,pobj,,nursing,,6.6796875,6.6796875,prep_object,sing,indef,True
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,14,",",",",1.29296875,1.29296875,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,15,equipment,equipment loans,6.064453125,5.73046875,NOUN,compound,True,True,NOUN + NOUN,NOUN,,conj,,loans,,12.12890625,6.064453125,non-arg,plur,indef,False
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,16,loans,equipment loans,6.064453125,6.3984375,NOUN,conj,True,True,NOUN + NOUN,NOUN,,conj,,loans,,12.12890625,6.064453125,non-arg,plur,indef,True
A00_0160,A00_0158,A00.xml,written,"Interest was expressed in all of the organisational aspects of home care including nursing , equipment loans and the volunteer programme .",2,0,0,0,0,False,1,0,1,0,0,0,4,17,and,and,1.037109375,1.037109375,CCONJ,cc,False,,,,,,,,,,,,,,
