Sentence_ID ,Filename,Modality,Sentence_Text,Sent_Verb_Count,Sent_Auxiliary_Count,Sent_Subject_Count,Sent_Tot_Obj_Count,Sent_Dir_Object_Count,Sent_Ind_Object_Count,Sent_Transitive,Sent_Comma_Count,Sent_Sub_Conj_Count,Sent_Coord_Conj_Count,Sent_Relative_Clause_Count,Sent_Adv_Clause_Count,Clausal_Complement_Count,Sent_Prep_Phrase_Count,Word_Token_Index,Word_Token,Phrase_Token,Phrase_Surprisal,Word_Surprisal,Word_Lemma,Word_POS,Word_Dependency,Is_NP,NP_Is_Bare_NP,NP_Structure,NP_Head_Lemma,NP_Det_Lemma,NP_Head_POS,NP_Det_POS,NP_Head_Dependency,NP_Det_Dependency,NP_Head_Text,NP_Det_Text,NP_Sum_Surprisal,NP_Mean_Surprisal,NP_Argument,NP_Number,NP_Definiteness,Is_Head_Noun
A00_0075,A00.xml,written,"After a short interview with the BBC , Cliff went to meet ACET client Tony Chapman at his home , together with HIV Community Nurse , Sue Lore .",2,0,1,1,1,0,True,3,0,0,0,0,0,4,26,Sue,Sue Lore,13.921875,18.734375,Sue,PROPN,compound,True,True,PROPN + PROPN,Lore,,PROPN,,appos,,Lore,,27.84375,13.921875,non-arg,singular,definite,False
A00_0075,A00.xml,written,"After a short interview with the BBC , Cliff went to meet ACET client Tony Chapman at his home , together with HIV Community Nurse , Sue Lore .",2,0,1,1,1,0,True,3,0,0,0,0,0,4,27,Lore,Sue Lore,13.921875,9.109375,Lore,PROPN,appos,True,True,PROPN + PROPN,Lore,,PROPN,,appos,,Lore,,27.84375,13.921875,non-arg,singular,definite,True
A00_0075,A00.xml,written,"After a short interview with the BBC , Cliff went to meet ACET client Tony Chapman at his home , together with HIV Community Nurse , Sue Lore .",2,0,1,1,1,0,True,3,0,0,0,0,0,4,28,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,0,A,A trip,15.60546875,16.875,a,DET,det,True,False,DET + NOUN,trip,a,NOUN,DET,nsubj,det,trip,A,31.2109375,15.60546875,subject,singular,indefinite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,1,trip,A trip,15.60546875,14.3359375,trip,NOUN,nsubj,True,False,DET + NOUN,trip,a,NOUN,DET,nsubj,det,trip,A,31.2109375,15.60546875,subject,singular,indefinite,True
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,2,to,to,12.6328125,12.6328125,to,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,3,an,an ACET AIDS education class,16.08984375,26.46875,an,DET,det,True,False,DET + PROPN + PROPN + NOUN + NOUN,class,an,NOUN,DET,pobj,det,class,an,80.44921875,16.08984375,prep_object,singular,indefinite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,4,ACET,an ACET AIDS education class,16.08984375,15.72265625,ACET,PROPN,compound,True,False,DET + PROPN + PROPN + NOUN + NOUN,class,an,NOUN,DET,pobj,det,class,an,80.44921875,16.08984375,prep_object,singular,indefinite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,5,AIDS,an ACET AIDS education class,16.08984375,11.0234375,AIDS,PROPN,compound,True,False,DET + PROPN + PROPN + NOUN + NOUN,class,an,NOUN,DET,pobj,det,class,an,80.44921875,16.08984375,prep_object,singular,indefinite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,6,education,an ACET AIDS education class,16.08984375,13.1875,education,NOUN,compound,True,False,DET + PROPN + PROPN + NOUN + NOUN,class,an,NOUN,DET,pobj,det,class,an,80.44921875,16.08984375,prep_object,singular,indefinite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,7,class,an ACET AIDS education class,16.08984375,14.046875,class,NOUN,pobj,True,False,DET + PROPN + PROPN + NOUN + NOUN,class,an,NOUN,DET,pobj,det,class,an,80.44921875,16.08984375,prep_object,singular,indefinite,True
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,8,at,at,14.3828125,14.3828125,at,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,9,Abbeylands,Abbeylands School,13.712890625,17.01953125,Abbeylands,PROPN,compound,True,True,PROPN + PROPN,School,,PROPN,,pobj,,School,,27.42578125,13.712890625,prep_object,singular,definite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,10,School,Abbeylands School,13.712890625,10.40625,School,PROPN,pobj,True,True,PROPN + PROPN,School,,PROPN,,pobj,,School,,27.42578125,13.712890625,prep_object,singular,definite,True
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,11,",",",",20.140625,20.140625,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,12,Addlestone,Addlestone,19.4609375,19.4609375,Addlestone,PROPN,npadvmod,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,13,in,in,19.03125,19.03125,in,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,14,Surrey,Surrey,9.0078125,9.0078125,Surrey,PROPN,pobj,True,True,PROPN,Surrey,,PROPN,,pobj,,Surrey,,9.0078125,9.0078125,prep_object,singular,definite,True
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,15,",",",",17.609375,17.609375,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,16,completed,completed,17.1875,17.1875,complete,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,17,Cliff,Cliff 's visit,15.3359375,18.09375,Cliff,PROPN,poss,True,False,PROPN + PART + NOUN,visit,Cliff,NOUN,PROPN,dobj,poss,visit,Cliff,46.0078125,15.3359375,dir_object,singular,definite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,18,'s,Cliff 's visit,15.3359375,19.484375,'s,PART,case,True,False,PROPN + PART + NOUN,visit,Cliff,NOUN,PROPN,dobj,poss,visit,Cliff,46.0078125,15.3359375,dir_object,singular,definite,False
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,19,visit,Cliff 's visit,15.3359375,8.4296875,visit,NOUN,dobj,True,False,PROPN + PART + NOUN,visit,Cliff,NOUN,PROPN,dobj,poss,visit,Cliff,46.0078125,15.3359375,dir_object,singular,definite,True
A00_0076,A00.xml,written,"A trip to an ACET AIDS education class at Abbeylands School , Addlestone in Surrey , completed Cliff 's visit .",1,0,1,1,1,0,True,2,0,0,0,0,0,3,20,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,0,Cliff,Cliff,13.19140625,13.19140625,Cliff,PROPN,nsubj,True,True,PROPN,Cliff,,PROPN,,nsubj,,Cliff,,13.19140625,13.19140625,subject,singular,definite,True
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,1,said,said,7.6640625,7.6640625,say,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,2,",",",",15.3203125,15.3203125,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,3,‘,‘,15.484375,15.484375,',PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,4,I,I,21.21875,21.21875,I,PRON,nsubj,True,True,PRON,I,,PRON,,nsubj,,I,,21.21875,21.21875,subject,singular,definite,True
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,5,am,am,15.484375,15.484375,be,AUX,ccomp,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,6,pleased,pleased,15.6875,15.6875,pleased,ADJ,acomp,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,7,to,to,29.734375,29.734375,to,PART,aux,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,8,support,support,26.234375,26.234375,support,VERB,xcomp,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,9,ACET,ACET,15.12890625,15.12890625,ACET,PROPN,dobj,True,True,PROPN,ACET,,PROPN,,dobj,,ACET,,15.12890625,15.12890625,dir_object,singular,definite,True
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,10,in,in,13.640625,13.640625,in,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,11,the,the world,13.93359375,13.6015625,the,DET,det,True,False,DET + NOUN,world,the,NOUN,DET,pobj,det,world,the,27.8671875,13.93359375,prep_object,singular,definite,False
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,12,world,the world,13.93359375,14.265625,world,NOUN,pobj,True,False,DET + NOUN,world,the,NOUN,DET,pobj,det,world,the,27.8671875,13.93359375,prep_object,singular,definite,True
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,13,they,they,17.734375,17.734375,they,PRON,nsubj,True,True,PRON,they,,PRON,,nsubj,,they,,17.734375,17.734375,subject,plural,definite,True
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,14,are,are,8.6484375,8.6484375,be,AUX,aux,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,15,doing,doing,16.0,16.0,do,VERB,relcl,False,,,,,,,,,,,,,,,,
A00_0077,A00.xml,written,"Cliff said , ‘ I am pleased to support ACET in the world they are doing .",3,2,3,1,1,0,True,1,0,0,1,0,1,1,16,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,0,The,The care,14.91796875,14.8984375,the,DET,det,True,False,DET + NOUN,care,the,NOUN,DET,nsubj,det,care,The,29.8359375,14.91796875,subject,singular,definite,False
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,1,care,The care,14.91796875,14.9375,care,NOUN,nsubj,True,False,DET + NOUN,care,the,NOUN,DET,nsubj,det,care,The,29.8359375,14.91796875,subject,singular,definite,True
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,2,of,of,13.3359375,13.3359375,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,3,people,people,13.59375,13.59375,people,NOUN,pobj,True,True,NOUN,people,,NOUN,,pobj,,people,,13.59375,13.59375,prep_object,plural,indefinite,True
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,4,in,in,12.78125,12.78125,in,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,5,the,the community,13.05859375,15.6328125,the,DET,det,True,False,DET + NOUN,community,the,NOUN,DET,pobj,det,community,the,26.1171875,13.05859375,prep_object,singular,definite,False
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,6,community,the community,13.05859375,10.484375,community,NOUN,pobj,True,False,DET + NOUN,community,the,NOUN,DET,pobj,det,community,the,26.1171875,13.05859375,prep_object,singular,definite,True
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,7,",",",",15.5859375,15.5859375,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,8,with,with,8.703125,8.703125,with,SCONJ,mark,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,9,are,are,11.3671875,11.3671875,be,AUX,relcl,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,10,ill,ill,14.25,14.25,ill,ADJ,acomp,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,11,with,with,14.0234375,14.0234375,with,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,12,HIV,HIV infection,14.796875,18.1875,HIV,PROPN,compound,True,True,PROPN + NOUN,infection,,NOUN,,pobj,,infection,,29.59375,14.796875,prep_object,singular,indefinite,False
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,13,infection,HIV infection,14.796875,11.40625,infection,NOUN,pobj,True,True,PROPN + NOUN,infection,,NOUN,,pobj,,infection,,29.59375,14.796875,prep_object,singular,indefinite,True
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,14,and,and,12.375,12.375,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,15,AIDS,AIDS,8.609375,8.609375,AIDS,PROPN,conj,True,True,PROPN,AIDS,,PROPN,,conj,,AIDS,,8.609375,8.609375,non-arg,singular,definite,True
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,16,",",",",14.15625,14.15625,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,17,together,together,12.7265625,12.7265625,together,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,18,with,with,12.9765625,12.9765625,with,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0078,A00.xml,written,"The care of people in the community , with are ill with HIV infection and AIDS , together with the education of schoolchildren to help prevent the spread of this terrible disease is becoming more and more urgent . ’",3,2,1,1,1,0,True,2,1,2,1,1,0,6,19,the,the education,14.76953125,15.5859375,the,DET,det,True,False,DET + NOUN,education,the,NOUN,DET,pobj,det,education,the,29.5390625,14.76953125,prep_object,singular,definite,False
